"COMID","StreamOrde","TotDASqKM","logQ_m3_div_s","logDA_km2","logw_m","length_m","logwbkf_m","logd_m","logdbkf_m","logSlope","logK_m_div_s","D50_m","pred_annual_DOC","pred_annual_DO","no3_conc_mg_l","logRT_total_hz_s","logq_hz_total_m_s","totco2g_m2_day","totco2_o2g_m2_day","totco2_ang_m2_day"
"23099630",4,61.8354,-1.74042008421666,1.79123717449173,0.811183981316802,1123,1.00090974217975,-0.735673287816541,-0.225059794401085,-1.75152672415416,-3.9847408650064,0.000181527,1.74343827974405,10.1191495193063,3.3375457388016,6.75001941459433,-6.64416550411506,0.0179213018588875,0.01777501642742,0.00014628543146749
"23099632",4,60.4737,-1.74930446670731,1.78156654112826,0.806093467262549,1303,0.996437657655124,-0.739449510003812,-0.227908316704946,-1.76276198407409,-4.01773283849028,0.0001732111,1.67914261998833,10.1160893196591,3.37452215815703,6.7992679501204,-6.67778070526608,0.0146087433115545,0.0144962455259303,0.000112497785624204
"23099634",3,22.6179,-2.17504310874854,1.35445227960139,0.581265261150778,173,0.798923078471881,-0.906230563207864,-0.353716466062591,-1.48369789892951,-3.91854503219953,0.0001994356,1.97875845933656,9.94774630342283,3.98523450884788,6.26993865235457,-6.52680509079506,0.0269568032685923,0.0266609484877549,0.000295854780837386
"23099636",3,20.1465,-2.22367265894652,1.30419960815879,0.554812812730129,723,0.775684249552108,-0.925853399858814,-0.368518583751747,-1.57335603071214,-4.16854104891894,0.0001397926,2.0778912497737,9.88820370499477,4.11255632546079,6.59113032924419,-6.83238732727247,0.0112132285729513,0.0110727340311737,0.000140494541777589
"23099638",3,18.0936,-2.26692174467507,1.25752498502384,0.530243809220719,885,0.754100052119602,-0.944079068131586,-0.382266773637187,-1.51783729793653,-4.08969316231533,0.0001563708,2.15585474067575,9.98527402516688,4.31165759705097,6.44498677740986,-6.72746222262476,0.0167526632406007,0.0165322885627164,0.000220374677884336
"23099640",3,16.2531,-2.31242666632243,1.21093620743752,0.50571999385518,933,0.732555553074478,-0.962271214811767,-0.395989677393052,-1.49991247913296,-4.0965317986764,0.0001548583,2.27014718565765,10.091512352199,4.55364950140544,6.40200096631876,-6.74738965943263,0.0166913018212806,0.0164513263976795,0.000239975423601141
"23099642",3,13.6683,-2.38360225646835,1.13571450238563,0.466124123309844,1198,0.697770052431964,-0.991644046178541,-0.418146520130448,-1.55823544561792,-4.29416022586693,0.0001169342,2.39082876848987,10.21858580965,4.90513953171254,6.65308070648406,-6.95389521275396,0.0112169701831908,0.0110401985630496,0.000176771620141194
"23099644",3,12.6279,-2.41441620774462,1.10133113406749,0.448025099897671,247,0.68186981885048,-1.00507018259638,-0.428274273533121,-1.52996942553743,-4.26724447882175,0.0001214943,2.4866198865168,10.3001351395107,5.15654896756439,6.55841478308106,-6.95585237912128,0.0110837214040016,0.0108946646478111,0.00018905675619044
"23099646",3,12.438,-2.42085031859161,1.0947505524775,0.444561154796049,151,0.678826696855722,-1.00763979108768,-0.430212609143618,-1.42462865822293,-4.04526074884607,0.0001665647,2.48560574663262,10.3175084242184,5.2074471771652,6.23317223054888,-6.67778070526608,0.0231286705623454,0.022737750772297,0.000390919790048414
"23099648",3,12.3408,-2.42410347065384,1.09134331401845,0.442767622293046,251,0.677251054618885,-1.00897026136695,-0.431216224309702,-1.49549936998382,-4.20266112159695,0.0001331749,2.49533419763276,10.3309887658587,5.23542969150279,6.46577769507449,-6.86646109162978,0.014689651033182,0.0144398278537382,0.000249823179443883
"23099650",3,12.1086,-2.43401175461276,1.08309393278611,0.438425239584098,5025,0.673436213464195,-1.01219150815655,-0.43364611135183,-1.49772245056659,-4.17474659569197,0.0001385651,2.53057612301932,10.3430016834049,5.29034286599568,6.45785752613658,-6.79696711298529,0.0182660056878873,0.0179430827677879,0.000322922920099472
"23099652",2,4.572,-2.84898511674078,0.660106221723244,0.215769203830057,2744,0.477829914925721,-1.17736121157149,-0.558238769454719,-1.33103851211343,-4.27878891052956,0.000119517,2.99548301021918,10.5744702459673,6.87013575231377,6.245472828445,-6.92628164965388,0.0168327310171265,0.0163451928651069,0.000487538152019678
"23099654",1,2.1051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099656",7,13663.1547,1.85597796368984,4.13555098562821,2.04520474858567,8076,2.08501345303408,0.179742471042421,0.465466860163259,-2.70716820549137,-1.68758559448412,0.0047526754,2.30593430893935,11.6343163962671,0.579680888820916,6.25594332387138,-4.16093381629051,5.46564113314295,5.42096781634231,0.0446733168006386
"23099658",7,13619.4327,1.85590034107865,4.13415901797392,2.0444720322639,214,2.08436975196802,0.179198930709573,0.46505685072643,-1.91211250523602,-1.16422539780228,0.0561029065,2.41051576066401,11.664635285076,0.574776658525296,4.5203584637149,-3.15850481808119,49.0607068638287,48.6210571554163,0.439649708412383
"23099660",7,13618.2411,1.99353314521276,4.13412101874471,2.04445202989145,138,2.08435217961691,0.179184092620059,0.465045657910878,-1.60332075240334,-1.16422539780228,0.1893727134,2.40755020767243,10.8960012744628,0.574714016332986,4.1472335234912,-2.91962929549447,84.4623157807246,83.4604797848246,1.00183599589997
"23099662",7,13618.1502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099664",7,13603.8834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099666",7,13553.9262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099668",7,13502.6487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099670",7,13500.4752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099672",7,13498.3701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099674",7,13488.8166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099676",7,13486.5855,1.99335785777111,4.12990200999726,2.04223119051965,878,2.08240114259384,0.177536639510066,0.463802932643496,-2.73666934661492,-1.68015410641234,0.0048031427,2.39939544794335,10.8995352347133,0.40846842745425,6.28874314868773,-4.14776039876137,5.78864848570261,5.72244135046294,0.0662071352396625
"23099678",7,13461.462,1.99537412776138,4.1290922295798,2.04180493109681,6925,2.08202666800286,0.177220433661651,0.463564408711666,-3.39482429157223,-3.11395660283362,0.0006258384,2.33365173079412,10.8992804664445,0.406722089572152,8.17596892953788,-5.92996213339224,0.0939282736330337,0.0929474088966066,0.000980864736427033
"23099680",7,13383.6354,1.9305272579468,4.12657409696772,2.04047941404219,355,2.08086218358264,0.176237144525464,0.462822683061984,-2.9704457850317,-2.34568684536693,0.001865103,2.84005619063916,10.908210338154,0.479460982048554,7.10178549600778,-4.91544159463432,1.19031266914628,1.16755796557276,0.0227547035735169
"23099682",7,13380.552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099684",7,12961.6893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099686",7,12895.7742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099688",7,12862.1295,1.9297825480044,4.10931287788337,2.03139329992331,2670,2.07287991108383,0.169496924051933,0.457738324560427,-4.72769415559791,-4.40422499329776,8.0117e-06,2.31362209017794,10.9222247580993,0.446063443770712,8.50286037759845,-6.28017171374566,0.0419084458797937,0.0414799353658932,0.000428510513900515
"23099690",7,12854.6199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099692",7,12764.844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099694",7,11314.3212,1.89188785432951,4.05362850367852,2.0020816634629,5032,2.04712924731804,0.147753097164563,0.441336277847497,-3.74751105551501,-4.09455763351679,0.0001552933,2.54649477967275,10.9429645893649,0.453542727266094,8.50112138709868,-5.96730067250738,0.094189951188687,0.092960130692998,0.00122982049568901
"23099696",7,11306.8701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099698",7,11306.2347,1.89187460398245,4.05331799650151,2.00191821593168,4721,2.04698565648082,0.147631849250715,0.441244816762029,-3.56345572333723,-3.67939472646634,0.000280173,2.4739660702061,10.9477278021355,0.453208703849776,8.50156742055906,-6.06343599486473,0.0701957587701987,0.0693539514048792,0.000841807365319504
"23099700",7,11290.2903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099702",7,11290.2003,1.89184841758391,4.05270164683312,2.001593776308,1364,2.04670063194208,0.147391174898108,0.441063268602553,-3.31527130336842,-3.13912721211917,0.0006038441,2.56661889702083,10.9475339931874,0.452212459764218,8.33405898406196,-5.8365106418073,0.133018844281992,0.131308504660095,0.00171033962189631
"23099704",7,11287.2132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099706",7,11286.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099708",7,11286.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099710",7,11286.0099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099712",7,11285.6913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099714",7,11280.7539,1.89183295740224,4.05233812479528,2.00140242234253,1405,2.04653252492999,0.147249225573405,0.44095619177543,-2.84882328056716,-2.11137125216481,0.0026022083,2.44556672624139,10.9474196100368,0.451619994382634,6.8135437521849,-4.66774135502024,1.81239613228447,1.79096989618669,0.0214262360977795
"23099716",7,11277.2133,1.89182727801356,4.05220179486435,2.00133065978021,208,2.04646948056138,0.147195990983422,0.44091603526877,-2.6746116060292,-1.72354133011147,0.0045158889,2.54968238621567,10.9473767370734,0.45155885517715,6.08882242752036,-4.18047054118214,5.82300686405198,5.74513244043571,0.0778744236162708
"23099718",7,11277.081,1.89182696248975,4.0521966998559,2.00132797782432,3282,2.04646712442735,0.147194001472851,0.440914534519534,-3.73800005134817,-4.06761300141532,0.0001613561,2.4452305850219,10.9473751623864,0.451557966840666,8.5010189966975,-5.94592344270949,0.0948578605221684,0.0937523051497962,0.00110555537237221
"23099720",7,11273.6781,1.89182144078694,4.05206563014804,2.00125898418503,1055,2.04640651259458,0.147142820925364,0.440875927435585,-3.23086647904399,-2.94394025409848,0.0007969124,2.49177502010398,10.9473339718168,0.451514919944092,7.950142183425,-5.64982954117705,0.201580589251242,0.19910670525645,0.00247388399479207
"23099722",7,10064.3094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099724",7,10064.2887,1.8530959568985,4.00278308627077,1.97531720014593,1392,2.02361630914831,0.127898802867744,0.426359564488101,-2.57779275725128,-1.54677548993002,0.0058057451,2.55863006129587,10.9943920010133,0.448450905869052,5.91869837325505,-3.93376504369564,8.92598866609331,8.80762898841324,0.118359677680071
"23099726",7,10062.9171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099728",7,10062.5922,1.85309285228696,4.00270987268204,1.97527866132553,1267,2.02358245228033,0.127870214172367,0.426337999133238,-2.82174556008945,-2.08109303242962,0.0027166415,2.98210549343318,10.9943689254389,0.448433876536826,6.75712504646381,-4.59698248577772,2.72935402991464,2.66919898378262,0.0601550461320253
"23099730",7,9826.0344,1.85263502413768,3.99237828022461,1.96984022574115,400,2.01880471404881,0.123835898225173,0.423294788817799,-2.76955107862173,-1.96379309415353,0.0032095171,2.93540149570596,11.0445893877649,0.395859252661466,6.4429140784494,-4.46580757323095,3.52322595917724,3.45242191151309,0.0708040476641534
"23099732",7,9676.2735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099734",7,9671.8878,1.85238701218307,3.98551124979197,1.96622549714847,936,2.0156291267451,0.121154436443942,0.421272078573517,-2.92988452173929,-2.31058968412982,0.001960504,2.54366070741458,11.0521514140954,0.383394840706428,7.03854934666813,-4.83005238133318,1.31738372526605,1.30098259043185,0.0164011348342019
"23099736",7,9663.1047,1.85237094524337,3.98511668515727,1.9660178027046,1637,2.01544666440468,0.121000365505704,0.421155858051371,-3.27955126340645,-3.07549669645236,0.0006610022,2.53028082390958,11.0520272131201,0.382247013584342,8.16640063910563,-5.78813223934334,0.143552342237186,0.141816610009137,0.00173573222804877
"23099738",7,9653.7816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099742",7,9606.9573,1.85228144323865,3.98258586039922,1.96468560464523,1621,2.01427631063263,0.120012120297373,0.420410393873776,-2.90228815145744,-2.20245729924031,0.00228621,2.39424431011266,11.0560922106279,0.380108097006944,6.88836835547403,-4.70117747804572,1.65409843225852,1.63658220112871,0.0175162311298076
"23099744",7,9592.4979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099746",7,9592.3566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099748",7,9592.2108,1.85225846001787,3.98191871432253,1.96433442635607,1058,2.01396779581948,0.119751610778529,0.420213883426446,-2.65713140929727,-1.67194738433519,0.0048594975,2.51836989463181,11.0558823216153,0.378987409554072,6.1802200777785,-4.05591824821121,7.71440871985875,7.62055217646853,0.0938565433902183
"23099750",7,9578.3391,1.85223478430055,3.98129020821838,1.96400358771954,1214,2.01367714966256,0.119506189554209,0.420028754537844,-3.46097411156417,-3.44807875549529,0.0003892369,2.51470131389624,11.0556846601471,0.378194756439764,8.50555525454868,-6.27580608048567,0.0467396028498755,0.0461845669197438,0.000555035930131709
"23099752",7,9577.1601,1.85223271045337,3.98123674751871,1.96397544660068,498,2.01365242731412,0.119485314030532,0.420013007482737,-3.46678737014874,-3.45825193816948,0.0003836491,2.60077025022997,11.0556678307496,0.378182011197968,8.50577618019699,-6.29115436195182,0.0462149828768978,0.0456114399530278,0.000603542923870004
"23099754",7,9528.5304,1.85215960102131,3.97902592389264,1.96281169358503,141,2.01263005476072,0.118622024005276,0.419361800880462,-3.4502612687351,-3.42206298936577,0.0004038993,2.44227220108765,11.0598333699258,0.375104209279138,8.50502183767001,-6.23314118897858,0.0499087699928017,0.0493622523276178,0.000546517665183964
"23099756",7,9528.4638,1.85215942817148,3.9790228883654,1.96281009571718,888,2.0126286510125,0.118620838657405,0.419360906761323,-2.96614216703373,-2.35300887371262,0.0018457932,2.45016252426041,11.059832366411,0.375104208780166,7.15412842954525,-4.87382311925681,1.17910402553554,1.16592696698121,0.0131770585543337
"23099758",7,9528.174,1.85215890962034,3.97900967947282,1.96280314270275,273,2.01262254269654,0.118615680806484,0.419357016018624,-2.52234922895174,-1.37389820692181,0.0074228783,2.40567040292667,11.0598282089139,0.375104014596896,5.72393776252697,-3.69859515286973,14.2081831848198,14.0552758065994,0.152907378220427
"23099760",7,9528.0741,1.85215873677023,3.97900512600369,1.96280074580714,1078,2.01262043699176,0.118613902757494,0.419355674774842,-2.65060201381245,-1.65427976228571,0.0049830736,2.45810496500426,11.0598267752649,0.375103997548686,6.11996779239269,-4.05973011691179,7.34139232895061,7.25788344324162,0.0835088857089896
"23099762",7,9527.4234,1.8521575268157,3.97897546575268,1.96278513298025,79,2.012606720915,0.118602320919704,0.419346938242306,-2.3661489278775,-1.16422539780228,0.0122261594,2.3912094803857,11.0598174561796,0.3751032696317,5.28306028200796,-3.39903189355199,28.2076301255173,27.9084523520902,0.299177773427159
"23099764",7,9527.0688,1.85215700826229,3.97895930149895,1.96277662429652,312,2.0125992459228,0.118596009063202,0.419342176996123,-2.45672930732283,-1.22461655037818,0.0091774391,2.40099200962399,11.0598124379472,0.375100596056562,5.43045207088979,-3.51553160167416,21.687851022944,21.4554511081663,0.232399914777739
"23099766",7,9526.9545,1.85215683541142,3.97895409106559,1.96277388158224,255,2.01259683641171,0.118593974454602,0.419340642246009,-2.87506234912926,-2.14685981353447,0.0024742042,2.41317329946254,11.0598107173679,0.375100299584032,6.80842614135019,-4.62860515394587,2.00432287335818,1.98268192903198,0.0216409443262046
"23099768",7,9526.8105,1.85215648970887,3.97894752665111,1.96277042614733,713,2.01259380076603,0.118591411175948,0.41933870867804,-2.49136256242411,-1.29779602617037,0.0082708281,2.40848318053987,11.0598087099981,0.37510006581565,5.58865568993506,-3.60621042223149,17.6082043125645,17.4180759452391,0.190128367325388
"23099770",7,9472.743,1.85207230295504,3.97647575485022,1.96146931290909,1475,2.01145075542415,0.117626225175603,0.418610638779918,-3.12740091441149,-2.69884069069315,0.0011290329,2.38844985737949,11.0638921406679,0.37193645360293,7.63834351271479,-5.30955582257433,0.432515768082007,0.42804386776266,0.00447190031934683
"23099772",7,9471.2346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099774",7,9471.2292,1.85206953678917,3.97640634649371,1.96143277712069,272,2.0114186582465,0.117599122344559,0.418590194280827,-2.58947245229981,-1.51324296947831,0.0060891554,2.48415130545204,11.063870364272,0.37149769338579,5.86361061702394,-3.88303945207875,9.61340192370945,9.50110105843878,0.112300865270669
"23099776",7,9470.9772,1.85206919101712,3.97639479111234,1.96142669449621,517,2.01141331457972,0.117594610159817,0.418586790602831,-2.46797855386545,-1.24400956575563,0.0089279246,2.52228464321476,11.0638667585735,0.37149533574309,5.49380527178019,-3.53791435715758,21.6149732588559,21.3514102878972,0.263562970958641
"23099778",7,9470.3742,1.85206815369932,3.97636713948737,1.96141213898777,1100,2.01140052737133,0.117583812654317,0.418578645700091,-2.73604217570153,-1.83282175925255,0.0038662167,2.41742744033351,11.0638579602696,0.371489978530212,6.35654881389084,-4.290149388845,4.32255644914549,4.2756580540312,0.0468983951142919
"23099780",7,9466.8723,1.8520617568524,3.97620651889625,1.96132759009156,899,2.01132625003779,0.117521092978095,0.418531334285814,-2.87097752659367,-2.13089208357854,0.0025310001,2.88920069898708,11.0638074672413,0.37139617586915,6.81577343098754,-4.60540824677073,2.54167727402998,2.4942366927331,0.0474405812968812
"23099782",7,9466.6671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099784",7,9466.2684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23099786",7,9465.7878,1.85205985506835,3.97615676441234,1.96130139988353,360,2.01130324159055,0.117501664667105,0.418516678911014,-2.75012442682591,-1.86395074301736,0.0036988845,2.88898276250332,11.0637918827664,0.371373800634078,6.39940769209584,-4.32982931978404,5.01246897256276,4.91867459025725,0.093794382305512
