"COMID","StreamOrde","TotDASqKM","logQ_m3_div_s","logDA_km2","logw_m","length_m","logwbkf_m","logd_m","logdbkf_m","logSlope","logK_m_div_s","D50_m","pred_annual_DOC","pred_annual_DO","no3_conc_mg_l","logRT_total_hz_s","logq_hz_total_m_s","totco2g_m2_day","totco2_o2g_m2_day","totco2_ang_m2_day"
"23751980",3,12.1014,-0.333323166637916,1.08283561635803,0.438289264683784,1009,0.673316757699815,-0.66125831559564,-0.176279800805387,-1.47574619919616,-1.83297386357347,0.0073462067550464,1.23035913843318,11.4862930502608,0.118319623503836,4.15077396710298,-3.69109963168847,34.720670377168,34.6139488993629,0.106721477805076
"23751982",2,7.2738,-0.535961997286971,0.861761355545954,0.321918227813741,828,0.571083248951017,-0.747748058468486,-0.245197227384243,-1.04581578644352,-2.01344260402167,0.0127602247269133,1.42245213773384,11.8730033912984,0.11555046046612,3.92574402312421,-3.56870232128958,47.0775815601593,46.929295025371,0.148286534788332
"23751984",1,3.618,-0.838769982460392,0.558468562523795,0.162268268250143,2492,0.430828629100742,-0.86640373341929,-0.339745361178046,-0.850704630696803,-2.64131556042407,0.00540968070694855,1.268267428478,11.7486081877206,0.123848302205134,4.24493682905486,-4.0640866582203,13.2015870064095,13.1619505767348,0.0396364296747163
"23751986",4,753.3423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23751988",4,745.0641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23751990",4,737.7894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23751992",4,721.215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23751994",4,693.7668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23751996",4,690.7464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23751998",4,685.809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23752000",4,685.647,1.37736162158037,2.83610058012435,1.36118847959891,131,1.48409603319643,0.0246624933625682,0.370280929242559,-1.62451105325571,-1.16422539780228,0.5113760126,1.6639631193864,11.7619509904753,0.119395358985038,3.97643657906723,-2.6414307085875,390.511880976598,389.027310271157,1.48457070544055
"23752002",4,681.3423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23752004",4,681.1497,1.37503644494663,2.83324256967958,1.35968405462595,48,1.4827743757826,0.0235443686456167,0.369389976462992,-1.78361423404353,-1.16422539780228,0.3237005995,1.66425587867858,11.7847231631051,0.119235789652164,4.0531174793931,-2.68935409099095,375.240054083284,373.821621873792,1.41843220949207
"23752006",4,667.9098,1.36885717902885,2.82471781575804,1.35519671879017,507,1.47883219137173,0.0202092731607943,0.36673247983241,-2.14870556352056,-1.16422539780228,0.1131337813,1.29796174749571,11.7820418340265,0.118608759565358,4.81851033932728,-2.89132205408962,175.234441081633,174.708209061927,0.526232019706776
"23752008",4,637.0956,1.37716867563869,2.80420460570625,1.34439879272455,453,1.46934606923524,0.0121839957834756,0.360337716191109,-1.72109510806159,-1.16422539780228,0.3884961234,1.26334473177535,11.7707297515308,0.118043016213424,4.52823264971882,-2.63797490619283,298.782912532848,297.902619271114,0.880293261733295
"23752010",1,14.3964,-0.334968927305123,1.15825390490081,0.477988614596562,8187,0.708193166347458,-0.631752807521447,-0.152768993408792,-0.998102073604551,-3.04006064880339,0.00708266590208425,1.05325926675929,11.1340757450412,0.14652358394357,5.03239904329788,-4.35422689271418,5.32714556289741,5.31048223496771,0.0166633279297065
"23752012",4,622.5246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23752014",4,619.2891,1.3658719808699,2.79189343613502,1.33791832972164,1265,1.46365289601171,0.00736756042579124,0.356499846868785,-2.16557738873342,-1.1687654194066,0.106550124162439,1.16416017327996,11.7668567475128,0.117269656766278,4.96872358499373,-2.89308630163929,148.178990493167,147.766731315047,0.412259178120676
"23752016",4,617.7303,1.36510018147178,2.79079890423565,1.3373421802796,1749,1.46314674103872,0.00693935233574453,0.3561586387883,-2.01955391924072,-1.39072072711728,0.124730563759389,1.1314908666282,11.7665122171486,0.117173675260816,5.02206553868238,-3.03100766484269,134.052542492511,133.686310858117,0.366231634393949
"23752018",4,599.7726,1.35372983345234,2.77798662157587,1.33059793690946,663,1.45722183324267,0.00192686907968028,0.352164553061693,-2.07177728547572,-1.16422539780228,0.1360014757,1.21399830444275,11.7527599767697,0.116395359607956,4.84175577208503,-2.83870691253626,187.992008672033,187.453447827449,0.538560844584001
"23752020",4,588.195,1.34714684398881,2.76952132843076,1.32614190056635,257,1.45330714585377,-0.00138496390884741,0.349525592674367,-1.96902442992834,-1.16422539780228,0.1793935705,1.21859364649367,11.7403772837106,0.11586481532098,4.58945176279791,-2.78491330624654,202.286182868818,201.704250671714,0.581932197104252
"23752022",4,584.6913,1.34516888397375,2.76692663173689,1.32477608102897,209,1.45210725516465,-0.00240007369541395,0.348716725011411,-2.06487379065874,-1.16422539780228,0.1360173474,1.15520175770728,11.7346987835646,0.11560163378701,4.7113971685441,-2.83825612135148,172.819653508387,172.339684870728,0.479968637659003
"23752024",4,584.6553,1.34514999759553,2.76689989098893,1.32476200499607,1448,1.45209488918192,-0.00241053534801687,0.348708388894587,-2.01124177710407,-1.32018233287508,0.13236309366798,1.1884039569543,11.7346917745641,0.11559729397804,4.84406864361248,-2.96276040212701,160.225775764106,159.772375488167,0.453400275938902
"23752026",4,583.0848,1.34432987038592,2.76573172027173,1.32414709289775,645,1.45155468069814,-0.00286755273539799,0.348344224742445,-1.9130336487079,-1.16422539780228,0.2089781414,1.21708374919563,11.7343221247013,0.115506080815334,4.58548260517421,-2.75331284733608,211.666878317317,211.058195289534,0.608683027782614
"23752028",4,572.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23752030",4,571.9887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23752032",4,567.5175,1.33458024049585,2.75397925799953,1.31796072721516,662,1.44611987589494,-0.00746540796739085,0.344680526154533,-2.32670348172337,-1.16422539780228,0.0631079031,1.17566690966222,11.7209054843479,0.114699612663262,5.0998678299949,-2.97645199138307,105.185181705465,104.889399934008,0.295781771456678
"23752034",4,562.1157,1.33122050513959,2.74982571539104,1.3157743484922,1744,1.44419911301172,-0.00909037701428122,0.34338570574368,-1.88975045189537,-1.48142961392581,0.150404195754351,1.18954140066735,11.7432711514723,0.114193984626268,4.97265612095083,-3.04083761440091,137.834527134688,137.446107057206,0.388420077482097
"23752036",4,556.4484,1.32821767975485,2.74542489798921,1.31345780706288,198,1.44216400045407,-0.0108120860850139,0.34201380016324,-2.74036312378894,-1.16422539780228,0.0192056486,1.67245313885964,11.7418863008426,0.113941597769384,5.49410088008518,-3.20665048731598,92.2576371019905,91.9075800473179,0.350057054672659
"23752038",3,19.3851,-0.193904326413302,1.28746804570104,0.546005503980065,2372,0.767946911290195,-0.581201025599201,-0.112487931220395,-1.19178794640656,-2.37052382563524,0.0121761992027591,1.21977265816211,11.7694441103679,0.137275275057708,4.61411891929047,-3.73490593106776,26.1037935181881,26.0262034584653,0.0775900597228815
"23752040",2,9.2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23752042",1,3.4929,-0.932215423496215,0.54318615217934,0.154223777086292,2589,0.423761436267377,-0.872382592123343,-0.344509481572219,-0.822451091833629,-2.71905124009076,0.00433257338610052,1.2826100266323,11.6700670772349,0.133353413683756,4.32856802014086,-4.1670489188705,10.8654006643536,10.8313835753891,0.0340170889644672
"23752044",4,537.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23752046",4,536.8401,1.31328947339541,2.72984494858844,1.3052566946426,463,1.43495921375697,-0.0169073493455502,0.33715692531737,-1.69291556016697,-1.16422539780228,0.363896739,1.67040382381438,11.7224027290212,0.113279905594654,4.11843598444837,-2.62793682278248,404.725920240814,403.187395682148,1.53852455866551
"23752048",4,528.8751,1.30835075443527,2.723353120456,1.30183946837583,1786,1.43195713488205,-0.0194471137881303,0.335133170549568,-1.86842528052111,-1.51134639227862,0.146552794973129,1.17376184980081,11.7155012119887,0.112966075408852,4.95591819029647,-3.06252500250104,119.948147407352,119.612097806982,0.336049600369845
"23752050",2,59.5404,0.306830514752259,1.77481174796622,0.802537819123224,1897,0.993313973318057,-0.390540062653609,0.0394360136896076,-1.64167979242755,-1.93302796256533,0.0175555862414493,1.08348458071505,11.4803457501537,0.12709286788462,4.78150395927998,-3.61665663868039,36.901634999698,36.7956001068511,0.106034892846867
"23752052",2,54.2007,0.276899360443278,1.73400489547149,0.781057544943992,1302,0.974443265818204,-0.406504717034064,0.0267149341064878,-1.67892585584598,-1.74873540857934,0.0182392461964162,1.14178941109993,11.5683234505338,0.124984957593626,4.63316543111752,-3.46116779994558,55.976274069037,55.8136152259898,0.162658843047113
"23752054",2,49.2435,0.24454163603767,1.69234891299744,0.759130298169361,95,0.955179886928878,-0.422801572203255,0.0137291477820065,-1.20393720052011,-1.16422539780228,0.1280232681,1.21204552143283,11.6566599531026,0.122378005612876,3.07753046340149,-2.67324960622479,239.384727709914,238.677193302956,0.707534406957216
"23752056",2,43.8417,0.194966310601319,1.6418873859486,0.732567910475973,1370,0.931844474890971,-0.442543375173063,-0.00200166852068218,-1.41838503310617,-1.93115534926362,0.025716658514045,1.18316585771177,11.5970446297841,0.118874291174286,4.53015805288844,-3.4755633608664,46.6512820061433,46.5149127986564,0.136369207486953
"23752058",2,38.8044,0.148226475174127,1.5888809726916,0.704665922931967,1652,0.907332206508637,-0.463280800888791,-0.0185258245900561,-1.2527143034353,-2.10831327972422,0.0301863516770557,1.21822720788953,11.6131231256973,0.116320759967476,4.48690959744186,-3.56503279586409,36.9038468599808,36.7946873005552,0.109159559425609
"23752060",2,34.947,0.10906247534629,1.54340989998537,0.680730455008296,1794,0.88630457854212,-0.481070214111715,-0.0327009226166527,-1.18061750724388,-2.18683654379407,0.0309576096352349,1.21866028434813,11.6134313494092,0.115274955072208,4.40618335511555,-3.65377204569969,32.654782317441,32.5583904004632,0.0963919169778526
"23752062",2,16.5897,-0.218048988599971,1.21983853252692,0.510406078962518,1402,0.736672341372529,-0.607659371320107,-0.133570675032516,-1.0279544250655,-2.21809854218154,0.0218765621894699,1.20095440965086,11.4533216093405,0.11189592508757,4.25311259969098,-3.64547962462277,31.2224923266791,31.1287974229487,0.0936949037304204
"23752064",1,12.0987,-0.347953246626135,1.08273870807203,0.438238253237758,4824,0.673271943463784,-0.661296228567468,-0.176310010920467,-1.06550154875643,-2.74833623043622,0.00794441565476746,0.990250469559899,11.6817930464432,0.119494779571848,4.75855851118275,-4.10257249789405,8.80978530860448,8.78700860377855,0.0227767048259314
"23752066",4,466.5186,1.25710647206938,2.66886896365879,1.27315961303586,1115,1.40676149926107,-0.0407626694375314,0.318148344443245,-1.86743615464251,-1.32483446170266,0.162102792537765,1.13100993989649,11.6886415029465,0.111316428903048,4.80406876007317,-2.87656747734947,199.412520265164,198.866010907334,0.546509357830164
"23752068",4,460.5183,1.2531582852645,2.66324689279803,1.27020021734221,1250,1.40416163065394,-0.0429621631906158,0.316395726773242,-2.05709945885971,-1.27018041304614,0.0998185524036599,1.16462165585522,11.6820123562928,0.110890944917074,4.88485037862599,-2.9406891363894,172.95488274204,172.471698590503,0.483184151536881
"23752070",4,429.8742,1.22944705858593,2.63334138060464,1.25445828768793,920,1.39033213539189,-0.0546619424843529,0.307073018043138,-1.71606001407606,-1.33315191384445,0.23176125329614,1.14867134039737,11.6677433576024,0.10709441399949,4.59174359981657,-2.81443361433203,219.634619516358,219.030067327533,0.604552188825191
"23752072",4,425.7684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23752074",4,425.1402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23752076",4,424.7217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23752078",3,105.1587,0.579097827215825,2.02184520860287,0.932573490622398,3994,1.10755204592982,-0.29389443594568,0.116445930254014,-1.69019721353859,-2.17567676364038,0.0215030604518803,1.11411222910998,11.5969348182383,0.11381896151233,5.18563442436699,-3.75765198102671,21.6695143241956,21.6092343527523,0.0602799714433149
"23752080",3,91.0602,0.529539973886865,1.95932859983557,0.899665441729119,1757,1.07864188585113,-0.318352486377329,0.0969570771396619,-1.48988856233864,-1.93390607217423,0.0448238381034771,1.12534603754042,11.6981595543491,0.11007558333756,4.65169850359256,-3.45448921025977,47.0603169310592,46.9323462269871,0.127970704072119
"23752082",3,84.4605,0.501762837002186,1.92665364808816,0.882465709835603,550,1.06353169186896,-0.331135739220674,0.0867710266311943,-2.46852108295775,-1.48584831586319,0.0063309274,1.11118867989478,11.7358580675474,0.107998376456966,5.20462562255801,-3.58971552757588,23.4861943582709,23.4236290554144,0.0625653028564603
"23752084",3,73.7685,0.445983463093754,1.86787095265526,0.851523151473475,1231,1.03634824144944,-0.354132989950748,0.068446179223407,-1.65345965421186,-1.69896584339936,0.030516391558456,1.11249075492958,11.7659820059151,0.107060845575028,4.60073989433132,-3.3536851078007,66.0967666489831,65.9219862270122,0.174780421970886
"23752086",3,69.7473,0.425020249747854,1.84352740022095,0.838708975696179,632,1.02509081703635,-0.363656792441601,0.0608573492110585,-1.54956581694829,-1.46906414550716,0.0509252463730046,1.09616259920852,11.7826323784136,0.10667826303529,4.2025104240873,-3.09410064645327,117.527430783647,117.220734775312,0.306696008335089
"23752088",3,66.8817,0.408371826258845,1.82530730347456,0.829118119019963,374,1.01666512146563,-0.370784946918888,0.0551774379418364,-1.40703401071239,-1.322290818717,0.0870375553822399,1.08495241868173,11.7768928864086,0.105910535900918,3.88731411128198,-2.87066551070048,199.352990622417,198.836265088767,0.51672553364996
"23752090",3,64.3806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23752092",3,59.9076,0.362727977370065,1.77748192136579,0.803943368760658,1822,0.994548767430237,-0.389495424482993,0.0402684103389704,-1.46107002948132,-1.98584126708285,0.0313416661333812,1.08553384783389,11.7758092294403,0.104002997380154,4.62139791752193,-3.54523803621162,40.0366594405877,39.9333158336045,0.103343606983224
"23752094",3,40.8204,0.201618892390783,1.61087725606211,0.716244522329793,1473,0.917504160584792,-0.454675308326191,-0.0116687294192864,-1.40112122118894,-1.95561607889354,0.0266601827996449,1.13797002163448,11.6942353527836,0.09714510026561,4.49157527009129,-3.53569106254706,40.2178934236697,40.111292614405,0.106600809264671
"23752096",3,34.6149,0.135001814313929,1.5392630813032,0.678547615685509,632,0.884386925069181,-0.482692552592924,-0.0339936469158449,-1.17530175658312,-1.72063988730578,0.0570266486947843,1.02942944330274,11.7306569431576,0.097607706188306,3.94679696172904,-3.2170230921042,80.2512003339072,80.0518219610484,0.19937837285882
"23752098",3,32.0427,0.105025716258623,1.50572910371984,0.660895702127515,1541,0.868879483460841,-0.495811877614227,-0.0444474891216114,-1.21168205643775,-2.09006850604036,0.0313929783293471,1.00389677971466,11.686724068892,0.097955880034734,4.40600737869919,-3.51345102127952,38.0812822717466,37.9870271876099,0.0942550841366947
"23752100",2,14.7798,-0.242216919786761,1.16966855723309,0.483997160876619,1137,0.713471754432703,-0.627287112033062,-0.149210603301217,-1.1966221708171,-2.02576284448319,0.0160010089656071,0.810155822407588,11.8538848346304,0.105375715507064,4.18504953154459,-3.62427336082139,24.0785721166737,24.025266053467,0.0533060632067101
"23752102",1,10.1304,-0.409336678104417,1.00562659386601,0.397647292298061,6004,0.637612242631309,-0.691464403207127,-0.200348849445979,-1.1905243244276,-2.77566655426583,0.00469288160466977,0.781818181818182,11.7166875754871,0.1040144931129,4.88992787616204,-4.223329612979,5.45374775246152,5.44157538372867,0.0121723687328492
"23752104",2,15.0984,-0.220718819250535,1.17893092689661,0.488872769451123,593,0.717755041625666,-0.623663442923824,-0.146323163276585,-1.03324510090515,-1.82580533913808,0.0336478836801315,1.30984646382318,11.3700856595938,0.090954751843322,3.76809676856561,-3.39471770619256,67.6175657593405,67.4096793003355,0.207886459005019
"23752106",1,11.9853,-0.31916991104883,1.07864890918435,0.43608542850185,4916,0.671380658205933,-0.662896259474637,-0.177584959909481,-1.07247278539101,-2.73498477073651,0.00844506716513395,1.00325900764356,11.1836686358421,0.094780735248502,4.76651708238122,-4.08010245214122,9.57246286252986,9.54648440333593,0.0259784591939218
"23752108",4,319.5477,1.10866144129334,2.50453569598596,1.18665640510436,1972,1.33076727679195,-0.105053926154722,0.266919287441559,-1.8654776985714,-1.61764289696527,0.0829836163719588,1.24982090252621,11.5834839090267,0.10458749675692,4.88049296049773,-3.20746910919739,99.3839971064468,99.0908645502693,0.293132556177496
"23752110",4,315.6354,1.10523713422856,2.49918570544515,1.18384022947092,1668,1.32829322891885,-0.107146975361914,0.265251487778743,-1.71596177495644,-1.62844782772966,0.124357525638344,1.28746338179349,11.6109676932622,0.10420848802097,4.78735170182949,-3.13087773200783,122.792824253588,122.425027393102,0.367796860486286
"23752112",2,25.6419,-0.0317239168282354,1.40895020216284,0.60995236263624,3072,0.824125079928367,-0.533674188127141,-0.0746172285441444,-1.17539208688841,-2.44501164240104,0.0169391235915978,1.27893596166954,11.538991368087,0.172301381933482,4.67282113702309,-3.90456542804988,19.3517708239906,19.2864494480697,0.0653213759208956
"23752114",1,14.6187,-0.243163095540821,1.16490875374844,0.481491653158209,5862,0.711270632468513,-0.62914926531469,-0.150694418769637,-0.989365163509157,-2.8516647473155,0.01111651997555,1.19210036540785,11.5763889040672,0.165549430545754,4.79697712488159,-4.12041955078379,10.3866976137776,10.3539110477559,0.0327865660217333
"23752116",4,287.1054,1.0662996744048,2.45804136096794,1.16218230325842,2479,1.30926645173717,-0.123243665038634,0.252425198878125,-1.73293721101029,-1.80174821072569,0.0888319907873676,1.26525426611398,11.5931657729666,0.099125314473984,5.01146023404726,-3.30473968703714,80.6447613037797,80.4087676307023,0.235993673077384
"23752118",4,277.9065,1.05597807170356,2.44389870467992,1.15473776597811,1385,1.3027263263963,-0.128776623491245,0.248016384069077,-2.27339421484642,-1.25111374140256,0.0352271249217865,1.27293948240805,11.6178825110374,0.097063756436416,5.03600758008304,-3.07911035168476,135.498583921235,135.104758231934,0.393825689301578
"23752120",4,261.6732,1.03370560294179,2.41775924542123,1.14097824478382,456,1.29063840341967,-0.139003029361774,0.239867700194965,-1.88371876363738,-1.16422539780228,0.1119606501,1.33230321765104,11.6096574362315,0.094703402156244,4.40197659814603,-2.78666327660761,217.738683210827,217.08709856627,0.651584644557001
"23752122",3,193.2399,0.894786409142638,2.28609680407085,1.07167259716793,767,1.22975246717255,-0.190512647210159,0.198823407645809,-1.67554859379245,-1.3766710922582,0.115421870564771,1.36312450263207,11.5196380230633,0.094400199741394,4.38141607996045,-2.91182275927195,207.698313976461,207.053171010398,0.645142966063066
